sim_lambda0_observed_cosine
0.047315794627901635
0.09414627200929214
0.08196154492468953
0.09014408324183755
0.018184971781068596
0.030985961802072366
0.09676682206061002
0.17771316923706784
0.03677346027328833
0.06090365620358627
0.1621773841456721
-0.0026750070979429256
0.06260495579151715
0.023588640309395656
-0.006739081745690293
0.25744187125339274
0.011748009037170248
0.2840918642996591
0.10022347199763808
0.25291577533544984
0.09291662792354949
0.06918030153217142
-0.0028596294718570485
0.0029978408906515346
0.011991647459057609
0.10046826119684645
0.17941829070983548
0.1418192551097721
0.026635705985312615
0.0455930080224868
0.18061013293472133
0.22411378193290096
0.1086514606881728
0.12321726898214169
0.016156468734928958
0.1521085698267286
0.20166658129715215
0.03686358241998082
0.19378510204875052
0.10183933144463796
0.12532598138435203
0.22703645752682605
0.14270518259553
-0.00020138236628471757
0.21872739616372894
0.11888236699382994
0.028151651708563125
0.08094652007672885
0.09074087687360574
0.0037152984423713276
0.17572502518352526
0.19123662895783866
0.1622231733678824
0.20024195404196993
0.15870266802827812
0.017621679503054623
0.05901360977997873
0.028671462464687
0.03899710197183464
0.17454552080849117
0.2652219612062896
0.14409294609935133
0.09649009703741505
0.12693493902877415
0.08313171145194831
0.03532110225529566
0.08807318286389684
0.09961841735350166
0.03562950476637644
0.21183040909512185
0.1006135754138918
0.06995608524048207
0.06389604020928248
0.2002394410567264
0.20389127470592228
0.14131991841106242
0.05414936481299143
0.10105559528058039
0.15536644193307134
0.19129074722286957
0.09151853188306928
0.04249693356348413
0.05883601398831352
0.042114722589270896
-0.010231648184480765
0.2266703176382294
0.2351829376862533
0.19880201817185258
0.07219712484924753
0.06536516830410843
0.19500085903195152
0.05235384693573944
0.07987910929537792
0.15260299159535795
0.12126263698892285
-0.009911848973296828
0.1259835637649107
0.15348398896575954
-0.00023774728745615075
0.1498188300960366
0.2726505873410633
0.0957487962568628
0.0822059710366105
0.12805214265301357
0.22703825601634714
0.02000877985035962
0.033485049318781886
0.10009886749554646
0.09350330240637474
0.006786946928383579
0.056140860126640324
0.3543030514887376
0.15047404640676174
0.05434433340925687
0.038050983387980186
0.0990509801684513
0.08518970304994053
0.07042215043279698
0.0911612581029946
0.07490447289817327
0.04824962964391492
0.09240938298456598
0.12339842379651232
0.14966986672036725
0.16051180809339755
0.06495970358809709
0.11157374615987593
0.09951004832951625
0.03865571235318245
0.07304460700344957
0.049095512083393376
0.03762543724847881
0.05793782837583628
0.11749635254238615
0.1359557464188145
0.04085459012328044
0.03879000330479989
0.10410148036493601
0.04407704500441451
0.05938712550293612
0.11742242961940363
0.2384404129591897
0.058345987325903105
0.18139436220832372
0.12917118204524103
0.2319803653502963
0.15954430374058495
0.10312745779377497
0.06427958268464547
0.3078098300122426
0.12562023863669744
0.09907077266245116
0.03465219072326385
0.037179252084916035
0.11095872649113103
0.10602406658830932
0.09676342452798263
0.18404004005095811
0.04002081753848158
0.03843754001763477
0.2221182194310208
0.10146698900555952
0.19080017662497792
0.012585485534015029
0.010064966007356296
0.19646221599206498
0.11792112618633277
0.08809783582990816
0.09506119271323682
0.07720920922914287
0.12056559766255048
-0.000657219381053192
0.01989157233719332
0.06503804079562257
0.22150779363159806
0.1532642947787622
0.06893528507137309
0.10555804261381288
0.030961623057614778
0.09261328248155437
0.05115821136874161
0.14536881196641582
0.07550468342753004
0.06436153841461759
0.06011512111276508
0.04325624953162863
0.015119283598120706
0.11424765736512374
0.18839812845084505
0.13336407928195224
0.04319115199101999
0.1254860903255819
0.16952356795551124
0.1358930298749748
0.020539459967354925
0.07475452779381855
-0.01905594802484293
0.2154694590007402
0.0223875327931076
0.15271374955168923
0.12701867918968138
-0.007251893027665471
0.07194326292155305
-0.0066452403605976405
0.17274007891244225
0.009631004970351515
0.11600523325934363
0.12325670000574514
0.21755021525501467
