channel,time_percent,victim_consistency,control_consistency
HipAngles_ax1_absLminusR,59,0.5882352941176471,0.5714285714285714
HipAngles_ax1_absLminusR,60,0.5294117647058824,0.5714285714285714
HipAngles_ax1_absLminusR,61,0.5294117647058824,0.5714285714285714
HipAngles_ax1_absLminusR,62,0.5294117647058824,0.6428571428571429
HipAngles_ax1_absLminusR,63,0.6470588235294118,0.5714285714285714
HipAngles_ax1_absLminusR,64,0.6470588235294118,0.5714285714285714
HipAngles_ax1_absLminusR,65,0.6470588235294118,0.5714285714285714
HipAngles_ax1_absLminusR,66,0.6470588235294118,0.5714285714285714
HipAngles_ax1_absLminusR,67,0.7058823529411765,0.5714285714285714
HipAngles_ax1_absLminusR,68,0.7058823529411765,0.5714285714285714
HipAngles_ax1_absLminusR,69,0.6470588235294118,0.5714285714285714
HipAngles_ax1_absLminusR,70,0.6470588235294118,0.5714285714285714
HipAngles_ax1_absLminusR,71,0.7058823529411765,0.6428571428571429
HipAngles_ax1_absLminusR,72,0.6470588235294118,0.6428571428571429
HipAngles_ax1_absLminusR,73,0.5294117647058824,0.5714285714285714
HipAngles_ax1_absLminusR,74,0.7647058823529411,0.5714285714285714
HipAngles_ax1_absLminusR,75,0.7647058823529411,0.7857142857142857
HipAngles_ax1_absLminusR,76,0.7058823529411765,0.7857142857142857
HipAngles_ax1_absLminusR,77,0.6470588235294118,0.6428571428571429
HipAngles_ax1_absLminusR,78,0.7058823529411765,0.5714285714285714
HipAngles_ax1_absLminusR,79,0.8235294117647058,0.5714285714285714
HipAngles_ax1_absLminusR,80,0.7647058823529411,0.5714285714285714
HipAngles_ax1_absLminusR,81,0.7647058823529411,0.5714285714285714
HipAngles_ax1_absLminusR,82,0.8235294117647058,0.5714285714285714
HipAngles_ax1_absLminusR,83,0.8235294117647058,0.5714285714285714
HipAngles_ax1_absLminusR,84,0.7647058823529411,0.5714285714285714
HipAngles_ax1_absLminusR,85,0.7647058823529411,0.5714285714285714
HipAngles_ax1_absLminusR,86,0.7647058823529411,0.6428571428571429
HipAngles_ax1_absLminusR,87,0.7647058823529411,0.6428571428571429
HipAngles_ax1_absLminusR,88,0.7058823529411765,0.7142857142857143
HipAngles_ax1_absLminusR,89,0.7058823529411765,0.7142857142857143
HipAngles_ax1_absLminusR,90,0.7058823529411765,0.7142857142857143
HipAngles_ax1_absLminusR,91,0.7058823529411765,0.7142857142857143
HipAngles_ax1_absLminusR,92,0.7058823529411765,0.8571428571428571
HipAngles_ax1_absLminusR,93,0.7058823529411765,0.8571428571428571
HipAngles_ax1_absLminusR,94,0.5882352941176471,0.8571428571428571
HipAngles_ax1_absLminusR,95,0.5882352941176471,0.7142857142857143
HipAngles_ax1_absLminusR,96,0.5882352941176471,0.6428571428571429
HipAngles_ax1_absLminusR,97,0.5294117647058824,0.5714285714285714
HipAngles_ax1_absLminusR,98,0.5882352941176471,0.5714285714285714
HipAngles_ax1_absLminusR,99,0.6470588235294118,0.5
HipAngles_ax1_absLminusR,100,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,0,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_LminusR,1,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_LminusR,2,0.5882352941176471,0.5
KneeAngles_ax1_LminusR,3,0.5294117647058824,0.5
KneeAngles_ax1_LminusR,4,0.5294117647058824,0.5
KneeAngles_ax1_LminusR,5,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,6,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_LminusR,7,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,8,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,9,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_LminusR,10,0.7647058823529411,0.5714285714285714
KneeAngles_ax1_LminusR,11,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_LminusR,12,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,13,0.7058823529411765,0.7142857142857143
KneeAngles_ax1_LminusR,14,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,15,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,16,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,17,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,18,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,19,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,20,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,21,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,22,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,23,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,24,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,25,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,26,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,27,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,28,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,29,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,30,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,31,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,32,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,33,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,34,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,35,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,36,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,37,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,38,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,39,0.5882352941176471,0.6428571428571429
KneeAngles_ax1_LminusR,40,0.5882352941176471,0.6428571428571429
KneeAngles_ax1_LminusR,41,0.5882352941176471,0.5
KneeAngles_ax1_LminusR,42,0.5882352941176471,0.5
KneeAngles_ax1_LminusR,43,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_LminusR,44,0.5882352941176471,0.5
KneeAngles_ax1_LminusR,45,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_LminusR,46,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_LminusR,47,0.5294117647058824,0.5
KneeAngles_ax1_LminusR,48,0.5294117647058824,0.5
KneeAngles_ax1_LminusR,49,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_LminusR,50,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,51,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_LminusR,52,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,53,0.5882352941176471,0.5
KneeAngles_ax1_LminusR,54,0.5294117647058824,0.5
KneeAngles_ax1_LminusR,55,0.5294117647058824,0.5
KneeAngles_ax1_LminusR,56,0.6470588235294118,0.5
KneeAngles_ax1_LminusR,57,0.7058823529411765,0.5714285714285714
KneeAngles_ax1_LminusR,58,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,59,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,60,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,61,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,62,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_LminusR,63,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_LminusR,64,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,65,0.5882352941176471,0.7142857142857143
KneeAngles_ax1_LminusR,66,0.5882352941176471,0.7142857142857143
KneeAngles_ax1_LminusR,67,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,68,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,69,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,70,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,71,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,72,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,73,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,74,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,75,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,76,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,77,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,78,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,79,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,80,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,81,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,82,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_LminusR,83,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,84,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,85,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,86,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,87,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,88,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,89,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,90,0.5882352941176471,0.6428571428571429
KneeAngles_ax1_LminusR,91,0.5294117647058824,0.6428571428571429
KneeAngles_ax1_LminusR,92,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,93,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,94,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,95,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_LminusR,96,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_LminusR,97,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_LminusR,98,0.5882352941176471,0.5
KneeAngles_ax1_LminusR,99,0.5294117647058824,0.5
KneeAngles_ax1_LminusR,100,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,0,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,1,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,2,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,3,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,4,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,5,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,6,0.5294117647058824,0.6428571428571429
KneeAngles_ax1_absLminusR,7,0.8235294117647058,0.5714285714285714
KneeAngles_ax1_absLminusR,8,0.8235294117647058,0.5714285714285714
KneeAngles_ax1_absLminusR,9,0.5882352941176471,0.5
KneeAngles_ax1_absLminusR,10,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,11,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,12,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_absLminusR,13,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,14,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,15,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,16,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,17,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,18,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,19,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,20,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,21,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,22,0.7058823529411765,0.5714285714285714
KneeAngles_ax1_absLminusR,23,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,24,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,25,0.5882352941176471,0.7142857142857143
KneeAngles_ax1_absLminusR,26,0.5294117647058824,0.7142857142857143
KneeAngles_ax1_absLminusR,27,0.5882352941176471,0.6428571428571429
KneeAngles_ax1_absLminusR,28,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,29,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,30,0.7647058823529411,0.6428571428571429
KneeAngles_ax1_absLminusR,31,0.7647058823529411,0.6428571428571429
KneeAngles_ax1_absLminusR,32,0.7647058823529411,0.6428571428571429
KneeAngles_ax1_absLminusR,33,0.7058823529411765,0.6428571428571429
KneeAngles_ax1_absLminusR,34,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,35,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,36,0.5294117647058824,0.6428571428571429
KneeAngles_ax1_absLminusR,37,0.5294117647058824,0.6428571428571429
KneeAngles_ax1_absLminusR,38,0.5294117647058824,0.6428571428571429
KneeAngles_ax1_absLminusR,39,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,40,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,41,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,42,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,43,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,44,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,45,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,46,0.5882352941176471,0.6428571428571429
KneeAngles_ax1_absLminusR,47,0.5882352941176471,0.7142857142857143
KneeAngles_ax1_absLminusR,48,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,49,0.5294117647058824,0.6428571428571429
KneeAngles_ax1_absLminusR,50,0.7058823529411765,0.6428571428571429
KneeAngles_ax1_absLminusR,51,0.7058823529411765,0.6428571428571429
KneeAngles_ax1_absLminusR,52,0.7058823529411765,0.6428571428571429
KneeAngles_ax1_absLminusR,53,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,54,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,55,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,56,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,57,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,58,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,59,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,60,0.5294117647058824,0.5
KneeAngles_ax1_absLminusR,61,0.5882352941176471,0.5714285714285714
KneeAngles_ax1_absLminusR,62,0.6470588235294118,0.6428571428571429
KneeAngles_ax1_absLminusR,63,0.7058823529411765,0.6428571428571429
KneeAngles_ax1_absLminusR,64,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,65,0.7058823529411765,0.5714285714285714
KneeAngles_ax1_absLminusR,66,0.7058823529411765,0.5714285714285714
KneeAngles_ax1_absLminusR,67,0.7647058823529411,0.6428571428571429
KneeAngles_ax1_absLminusR,68,0.7647058823529411,0.6428571428571429
KneeAngles_ax1_absLminusR,69,0.8235294117647058,0.6428571428571429
KneeAngles_ax1_absLminusR,70,0.8235294117647058,0.5714285714285714
KneeAngles_ax1_absLminusR,71,0.8235294117647058,0.6428571428571429
KneeAngles_ax1_absLminusR,72,0.8235294117647058,0.6428571428571429
KneeAngles_ax1_absLminusR,73,0.8235294117647058,0.6428571428571429
KneeAngles_ax1_absLminusR,74,0.7058823529411765,0.5714285714285714
KneeAngles_ax1_absLminusR,75,0.5882352941176471,0.5
KneeAngles_ax1_absLminusR,76,0.5882352941176471,0.5
KneeAngles_ax1_absLminusR,77,0.6470588235294118,0.5
KneeAngles_ax1_absLminusR,78,0.7647058823529411,0.5
KneeAngles_ax1_absLminusR,79,0.7647058823529411,0.5714285714285714
KneeAngles_ax1_absLminusR,80,0.7058823529411765,0.5
KneeAngles_ax1_absLminusR,81,0.7058823529411765,0.5
KneeAngles_ax1_absLminusR,82,0.7058823529411765,0.5
KneeAngles_ax1_absLminusR,83,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,84,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,85,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,86,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,87,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,88,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_absLminusR,89,0.6470588235294118,0.7142857142857143
KneeAngles_ax1_absLminusR,90,0.7058823529411765,0.7142857142857143
KneeAngles_ax1_absLminusR,91,0.7058823529411765,0.7142857142857143
KneeAngles_ax1_absLminusR,92,0.7058823529411765,0.7142857142857143
KneeAngles_ax1_absLminusR,93,0.6470588235294118,0.5714285714285714
KneeAngles_ax1_absLminusR,94,0.5294117647058824,0.6428571428571429
KneeAngles_ax1_absLminusR,95,0.5882352941176471,0.6428571428571429
KneeAngles_ax1_absLminusR,96,0.5882352941176471,0.6428571428571429
KneeAngles_ax1_absLminusR,97,0.5294117647058824,0.8571428571428571
KneeAngles_ax1_absLminusR,98,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,99,0.5294117647058824,0.5714285714285714
KneeAngles_ax1_absLminusR,100,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,0,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,1,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,2,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,3,0.5294117647058824,0.5714285714285714
AnkleAngles_ax1_LminusR,4,0.5882352941176471,0.5
AnkleAngles_ax1_LminusR,5,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,6,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,7,0.6470588235294118,0.7142857142857143
AnkleAngles_ax1_LminusR,8,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,9,0.5294117647058824,0.6428571428571429
AnkleAngles_ax1_LminusR,10,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,11,0.5294117647058824,0.5714285714285714
AnkleAngles_ax1_LminusR,12,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,13,0.7058823529411765,0.5714285714285714
AnkleAngles_ax1_LminusR,14,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,15,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,16,0.5294117647058824,0.6428571428571429
AnkleAngles_ax1_LminusR,17,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,18,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,19,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,20,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,21,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,22,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,23,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,24,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,25,0.5882352941176471,0.7142857142857143
AnkleAngles_ax1_LminusR,26,0.5882352941176471,0.7142857142857143
AnkleAngles_ax1_LminusR,27,0.5882352941176471,0.7142857142857143
AnkleAngles_ax1_LminusR,28,0.5882352941176471,0.7857142857142857
AnkleAngles_ax1_LminusR,29,0.7058823529411765,0.7857142857142857
AnkleAngles_ax1_LminusR,30,0.7058823529411765,0.7857142857142857
AnkleAngles_ax1_LminusR,31,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,32,0.5882352941176471,0.5714285714285714
AnkleAngles_ax1_LminusR,33,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,34,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,35,0.5882352941176471,0.5714285714285714
AnkleAngles_ax1_LminusR,36,0.5294117647058824,0.5714285714285714
AnkleAngles_ax1_LminusR,37,0.5294117647058824,0.7142857142857143
AnkleAngles_ax1_LminusR,38,0.5882352941176471,0.7857142857142857
AnkleAngles_ax1_LminusR,39,0.6470588235294118,0.7857142857142857
AnkleAngles_ax1_LminusR,40,0.6470588235294118,0.7857142857142857
AnkleAngles_ax1_LminusR,41,0.6470588235294118,0.7857142857142857
AnkleAngles_ax1_LminusR,42,0.6470588235294118,0.7857142857142857
AnkleAngles_ax1_LminusR,43,0.6470588235294118,0.7857142857142857
AnkleAngles_ax1_LminusR,44,0.6470588235294118,0.7857142857142857
AnkleAngles_ax1_LminusR,45,0.6470588235294118,0.7857142857142857
AnkleAngles_ax1_LminusR,46,0.7058823529411765,0.7142857142857143
AnkleAngles_ax1_LminusR,47,0.7058823529411765,0.7142857142857143
AnkleAngles_ax1_LminusR,48,0.7058823529411765,0.6428571428571429
AnkleAngles_ax1_LminusR,49,0.7647058823529411,0.6428571428571429
AnkleAngles_ax1_LminusR,50,0.7647058823529411,0.5714285714285714
AnkleAngles_ax1_LminusR,51,0.7647058823529411,0.6428571428571429
AnkleAngles_ax1_LminusR,52,0.7647058823529411,0.6428571428571429
AnkleAngles_ax1_LminusR,53,0.8235294117647058,0.6428571428571429
AnkleAngles_ax1_LminusR,54,0.8235294117647058,0.6428571428571429
AnkleAngles_ax1_LminusR,55,0.8235294117647058,0.7857142857142857
AnkleAngles_ax1_LminusR,56,0.7647058823529411,0.7857142857142857
AnkleAngles_ax1_LminusR,57,0.7647058823529411,0.7857142857142857
AnkleAngles_ax1_LminusR,58,0.7058823529411765,0.7142857142857143
AnkleAngles_ax1_LminusR,59,0.7058823529411765,0.7857142857142857
AnkleAngles_ax1_LminusR,60,0.5882352941176471,0.5714285714285714
AnkleAngles_ax1_LminusR,61,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,62,0.6470588235294118,0.7142857142857143
AnkleAngles_ax1_LminusR,63,0.7058823529411765,0.7142857142857143
AnkleAngles_ax1_LminusR,64,0.6470588235294118,0.7142857142857143
AnkleAngles_ax1_LminusR,65,0.5882352941176471,0.7142857142857143
AnkleAngles_ax1_LminusR,66,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,67,0.5882352941176471,0.6428571428571429
AnkleAngles_ax1_LminusR,68,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,69,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,70,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,71,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,72,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,73,0.6470588235294118,0.6428571428571429
AnkleAngles_ax1_LminusR,74,0.6470588235294118,0.5714285714285714
AnkleAngles_ax1_LminusR,75,0.6470588235294118,0.5714285714285714
AnkleAngles_ax1_LminusR,76,0.5882352941176471,0.5714285714285714
AnkleAngles_ax1_LminusR,77,0.5294117647058824,0.6428571428571429
AnkleAngles_ax1_LminusR,78,0.5294117647058824,0.6428571428571429
AnkleAngles_ax1_LminusR,79,0.5294117647058824,0.6428571428571429
AnkleAngles_ax1_LminusR,80,0.5294117647058824,0.6428571428571429
AnkleAngles_ax1_LminusR,81,0.5294117647058824,0.5714285714285714
AnkleAngles_ax1_LminusR,82,0.5294117647058824,0.5714285714285714
AnkleAngles_ax1_LminusR,83,0.5294117647058824,0.5714285714285714
AnkleAngles_ax1_LminusR,84,0.5294117647058824,0.5714285714285714
AnkleAngles_ax1_LminusR,85,0.5294117647058824,0.5
AnkleAngles_ax1_LminusR,86,0.5294117647058824,0.5
