channel,time_percent,victim_median,control_median,difference,effect_size,t_stat,victim_consistency,control_consistency,n_victim,n_control,level
LASI_ax1,0,784.5781555175781,711.8948364257812,72.68331909179688,0.17647058823529413,0.6401473415381114,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,1,791.1688537597656,712.0436096191406,79.125244140625,0.16806722689075632,0.6034529697628558,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,2,790.4057006835938,727.0411682128906,63.364532470703125,0.15126050420168066,0.4865255155266627,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,3,789.5075378417969,743.0980529785156,46.40948486328125,0.12605042016806722,0.38085101945509714,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,4,789.0650329589844,743.619140625,45.445892333984375,0.12605042016806722,0.3573418589244764,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,5,788.567138671875,744.1613159179688,44.40582275390625,0.12605042016806722,0.392057938449129,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax1,6,788.0935363769531,744.716064453125,43.377471923828125,0.13445378151260504,0.4264666768382622,0.7058823529411765,0.5,17,14,secondary
LASI_ax1,7,790.8668212890625,756.2309265136719,34.635894775390625,0.14285714285714285,0.4618972872366352,0.6470588235294118,0.5,17,14,secondary
LASI_ax1,8,789.466064453125,764.4744720458984,24.991592407226562,0.15126050420168066,0.5071460119158746,0.6470588235294118,0.5,17,14,secondary
LASI_ax1,9,803.03466796875,772.7088928222656,30.325775146484375,0.15126050420168066,0.5833324697937258,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax1,10,812.181640625,778.7092895507812,33.47235107421875,0.20168067226890757,0.6927846200191896,0.7058823529411765,0.5714285714285714,17,14,secondary
LASI_ax1,11,814.9761657714844,781.9383239746094,33.037841796875,0.226890756302521,0.8010613067527549,0.7058823529411765,0.6428571428571429,17,14,secondary
LASI_ax1,12,814.3754577636719,790.0426635742188,24.332794189453125,0.226890756302521,0.9150058656598193,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax1,13,813.7065124511719,797.9630432128906,15.74346923828125,0.23529411764705882,0.9102256478249716,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,14,812.9864807128906,805.1508026123047,7.8356781005859375,0.2184873949579832,0.8403849104266495,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,15,812.2332763671875,801.0777130126953,11.155563354492188,0.16806722689075632,0.7923269865189755,0.6470588235294118,0.5,17,14,secondary
LASI_ax1,16,811.4737243652344,815.5237274169922,-4.0500030517578125,0.12605042016806722,0.7435773546985798,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,17,811.2616577148438,829.3082122802734,-18.046554565429688,0.1092436974789916,0.7176232651620345,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,18,824.5775146484375,835.6068267822266,-11.029312133789062,0.07563025210084033,0.6918909848765086,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,19,814.1141357421875,841.7995452880859,-27.685409545898438,0.058823529411764705,0.6461370128021425,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,20,823.7949829101562,839.8204193115234,-16.025436401367188,0.06722689075630252,0.5770360254735398,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,21,836.2940063476562,844.2624206542969,-7.968414306640625,0.07563025210084033,0.5210981028981047,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,22,848.7384643554688,850.0195922851562,-1.2811279296875,0.10084033613445378,0.5246623654255699,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,23,861.00048828125,855.7640686035156,5.236419677734375,0.1092436974789916,0.5670817853590395,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,24,872.9057006835938,861.5230560302734,11.382644653320312,0.06722689075630252,0.5475649437769698,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,25,884.6032104492188,871.3640594482422,13.239151000976562,0.04201680672268908,0.49836952061840967,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,26,896.4578857421875,883.4604034423828,12.997482299804688,0.058823529411764705,0.4555148672085103,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,27,908.5842895507812,895.6067047119141,12.977584838867188,0.07563025210084033,0.4878202058696996,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,28,921.0328674316406,905.7747192382812,15.258148193359375,0.06722689075630252,0.518598033707671,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,29,933.8052673339844,906.6611022949219,27.1441650390625,0.10084033613445378,0.5646437941350545,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,30,946.8167114257812,907.6175537109375,39.19915771484375,0.11764705882352941,0.5363949220060749,0.5294117647058824,0.6428571428571429,17,14,secondary
LASI_ax1,31,960.0175170898438,901.0903625488281,58.927154541015625,0.10084033613445378,0.4521849197223645,0.5294117647058824,0.7142857142857143,17,14,secondary
LASI_ax1,32,973.3733520507812,894.6581726074219,78.71517944335938,0.09243697478991597,0.39137088500068096,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,33,986.8112487792969,894.9051971435547,91.90605163574219,0.06722689075630252,0.3184598657977863,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,34,1000.2659301757812,901.5057220458984,98.76020812988281,0.04201680672268908,0.2197416521754078,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax1,35,1008.8964233398438,908.1415557861328,100.75486755371094,0.025210084033613446,0.13404266152714828,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax1,36,994.3223876953125,921.7486267089844,72.57376098632812,0.0,0.0006971864337879426,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax1,37,979.6331176757812,935.2882690429688,44.3448486328125,-0.008403361344537815,-0.07902229095572084,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax1,38,972.55029296875,936.01953125,36.53076171875,-0.025210084033613446,-0.11145641363368318,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax1,39,985.6424560546875,945.0339050292969,40.608551025390625,-0.05042016806722689,-0.16120548482658734,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax1,40,998.8533325195312,959.7965087890625,39.05682373046875,-0.07563025210084033,-0.19188012061791876,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,41,1010.7174682617188,974.8157348632812,35.9017333984375,-0.07563025210084033,-0.17593248306478998,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,42,998.8479614257812,990.1017150878906,8.746246337890625,-0.08403361344537816,-0.15720035192424797,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,43,992.6407470703125,1005.636474609375,-12.9957275390625,-0.08403361344537816,-0.12005926320457139,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,44,1000.6140747070312,1021.3883972167969,-20.774322509765625,-0.08403361344537816,-0.10446944469718034,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,45,1001.3841857910156,1036.7446594238281,-35.3604736328125,-0.1092436974789916,-0.06963564505297012,0.7058823529411765,0.5714285714285714,17,14,secondary
LASI_ax1,46,999.4297485351562,1027.7740631103516,-28.344314575195312,-0.07563025210084033,-0.04724623344257533,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,47,997.7352294921875,1031.6576538085938,-33.92242431640625,-0.09243697478991597,-0.18154089363110054,0.5882352941176471,0.5714285714285714,17,14,secondary
LASI_ax1,48,985.4815673828125,1038.5782470703125,-53.0966796875,-0.09243697478991597,-0.31749309715326773,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax1,49,969.934326171875,1047.330078125,-77.395751953125,-0.10084033613445378,-0.3811451474333194,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax1,50,954.533203125,1062.5306701660156,-107.99746704101562,-0.1092436974789916,-0.4205097624484018,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,51,939.6904296875,1065.3966369628906,-125.70620727539062,-0.11764705882352941,-0.3998945205956329,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,52,955.3753662109375,1065.1158599853516,-109.74049377441406,-0.14285714285714285,-0.3247205880215277,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,53,949.1456298828125,1055.1143188476562,-105.96868896484375,-0.13445378151260504,-0.23800606299817553,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax1,54,942.8460693359375,1038.7559204101562,-95.90985107421875,-0.09243697478991597,-0.08005707679354808,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax1,55,959.4996948242188,1028.7485961914062,-69.2489013671875,-0.07563025210084033,0.1048724710728886,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax1,56,976.615966796875,1037.4354858398438,-60.81951904296875,-0.025210084033613446,0.2223725198123829,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,57,974.8383178710938,1052.6250610351562,-77.7867431640625,-0.03361344537815126,0.255283549947562,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,58,989.8629760742188,1065.7814483642578,-75.91847229003906,-0.03361344537815126,0.2900036108930113,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,59,1004.5698852539062,1065.4346923828125,-60.86480712890625,-0.025210084033613446,0.32743681925621704,0.5294117647058824,0.7142857142857143,17,14,secondary
LASI_ax1,60,1018.9876098632812,1080.0988159179688,-61.1112060546875,-0.025210084033613446,0.3648600613241908,0.5294117647058824,0.7142857142857143,17,14,secondary
LASI_ax1,61,1033.2589111328125,1088.684814453125,-55.4259033203125,0.008403361344537815,0.40099354717660324,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,62,1047.5145263671875,1095.2725830078125,-47.758056640625,0.008403361344537815,0.44815606417503306,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,63,1061.7291259765625,1087.7123718261719,-25.983245849609375,0.008403361344537815,0.4791521002281781,0.5294117647058824,0.5714285714285714,17,14,secondary
LASI_ax1,64,1067.6673583984375,1081.7079162597656,-14.040557861328125,0.0,0.47173791632352474,0.5294117647058824,0.5,17,14,secondary
LASI_ax1,65,1052.3265380859375,1089.9733581542969,-37.646820068359375,-0.01680672268907563,0.440477580795814,0.5294117647058824,0.7142857142857143,17,14,secondary
LASI_ax1,66,1037.533447265625,1098.0306701660156,-60.497222900390625,-0.025210084033613446,0.41740721460700875,0.5294117647058824,0.7857142857142857,17,14,secondary
LASI_ax1,67,1039.7635498046875,1105.8838195800781,-66.12026977539062,-0.01680672268907563,0.38782830661346845,0.5294117647058824,0.7857142857142857,17,14,secondary
LASI_ax1,68,1051.0430908203125,1113.5482482910156,-62.505157470703125,-0.025210084033613446,0.32688168678411217,0.5294117647058824,0.7142857142857143,17,14,secondary
LASI_ax1,69,1061.984130859375,1121.0348815917969,-59.050750732421875,-0.025210084033613446,0.2665542155370846,0.5294117647058824,0.7142857142857143,17,14,secondary
LASI_ax1,70,1072.60498046875,1129.9642944335938,-57.35931396484375,-0.05042016806722689,0.20537620990756517,0.5294117647058824,0.7142857142857143,17,14,secondary
LASI_ax1,71,1082.928466796875,1142.6403198242188,-59.71185302734375,-0.025210084033613446,0.15866057192759336,0.5882352941176471,0.6428571428571429,17,14,secondary
LASI_ax1,72,1092.9794921875,1155.1643676757812,-62.18487548828125,-0.04201680672268908,0.11318091965634827,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax1,73,1102.7828369140625,1167.5380859375,-64.7552490234375,-0.04201680672268908,0.07885343629811775,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax1,74,1112.3619384765625,1179.7800903320312,-67.41815185546875,-0.07563025210084033,0.02540040918458786,0.7058823529411765,0.6428571428571429,17,14,secondary
LASI_ax1,75,1121.73779296875,1191.9327392578125,-70.1949462890625,-0.08403361344537816,-0.01690554041828335,0.7058823529411765,0.6428571428571429,17,14,secondary
LASI_ax1,76,1130.9285888671875,1204.0440673828125,-73.115478515625,-0.08403361344537816,-0.07017355339406993,0.7058823529411765,0.6428571428571429,17,14,secondary
LASI_ax1,77,1139.950439453125,1216.127197265625,-76.1767578125,-0.11764705882352941,-0.12812548036261873,0.7058823529411765,0.6428571428571429,17,14,secondary
LASI_ax1,78,1146.4393920898438,1228.1734008789062,-81.7340087890625,-0.14285714285714285,-0.178165430513114,0.7058823529411765,0.6428571428571429,17,14,secondary
LASI_ax1,79,1146.1921997070312,1240.1987915039062,-94.006591796875,-0.13445378151260504,-0.2145269236566048,0.7058823529411765,0.6428571428571429,17,14,secondary
LASI_ax1,80,1140.5863037109375,1252.2582397460938,-111.67193603515625,-0.14285714285714285,-0.23609704989606722,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,81,1125.9791259765625,1264.402099609375,-138.4229736328125,-0.14285714285714285,-0.26162601839708566,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,82,1120.2044372558594,1276.6439819335938,-156.43954467773438,-0.13445378151260504,-0.278098240099586,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,83,1119.5660400390625,1275.91943359375,-156.3533935546875,-0.13445378151260504,-0.2951126011740547,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,84,1118.9627380371094,1274.4912719726562,-155.52853393554688,-0.14285714285714285,-0.31625122398969896,0.7058823529411765,0.7142857142857143,17,14,secondary
LASI_ax1,85,1118.3958740234375,1273.0711975097656,-154.67532348632812,-0.13445378151260504,-0.35288236460213057,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,86,1123.4735107421875,1271.6509094238281,-148.17739868164062,-0.13445378151260504,-0.4098083832890063,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,87,1136.1058349609375,1268.3030395507812,-132.19720458984375,-0.13445378151260504,-0.45367303598083314,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,88,1148.728271484375,1267.992431640625,-119.26416015625,-0.13445378151260504,-0.4900939538109727,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax1,89,1161.4503173828125,1267.7420654296875,-106.291748046875,-0.13445378151260504,-0.5196411623222148,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,90,1174.3331298828125,1277.5863647460938,-103.25323486328125,-0.15126050420168066,-0.5641610497212333,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,91,1176.2039794921875,1290.7015380859375,-114.49755859375,-0.16806722689075632,-0.6064456628119645,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,92,1162.6065673828125,1303.9542236328125,-141.34765625,-0.16806722689075632,-0.6357278588616387,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,93,1148.7520751953125,1312.0772094726562,-163.32513427734375,-0.15966386554621848,-0.6419105341149988,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,94,1134.5972900390625,1311.1441650390625,-176.546875,-0.15966386554621848,-0.6366257681540378,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,95,1120.136474609375,1300.5656127929688,-180.42913818359375,-0.15966386554621848,-0.6294755474236049,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,96,1131.129638671875,1305.1063842773438,-173.97674560546875,-0.15966386554621848,-0.6085328243755338,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,97,1143.0960693359375,1318.7097473144531,-175.61367797851562,-0.15966386554621848,-0.5955238021231426,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,98,1155.351318359375,1332.51904296875,-177.167724609375,-0.15966386554621848,-0.5946375618601306,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,99,1167.915283203125,1340.4626159667969,-172.54733276367188,-0.16806722689075632,-0.593212312263684,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax1,100,1180.7698974609375,1348.4455871582031,-167.67568969726562,-0.18487394957983194,-0.5880068312571884,0.5882352941176471,0.7142857142857143,17,14,secondary
LASI_ax2,0,387.6364440917969,348.57366943359375,39.062774658203125,0.14285714285714285,0.2846372189801059,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,1,388.565185546875,348.9910888671875,39.5740966796875,0.11764705882352941,0.27614293444290305,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,2,388.76438903808594,349.4903564453125,39.27403259277344,0.1092436974789916,0.26848291996703444,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,3,389.97320556640625,350.2262878417969,39.746917724609375,0.09243697478991597,0.2694341360922505,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,4,391.37193298339844,351.2193145751953,40.152618408203125,0.08403361344537816,0.2805533766226441,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,5,391.8138122558594,352.737060546875,39.076751708984375,0.09243697478991597,0.29519099874103005,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,6,391.4764709472656,354.35394287109375,37.122528076171875,0.08403361344537816,0.3033378755435127,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,7,393.870361328125,356.04864501953125,37.82171630859375,0.08403361344537816,0.31170331655488764,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,8,396.3884582519531,357.79762268066406,38.59083557128906,0.10084033613445378,0.3142034357264366,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,9,398.9688720703125,359.5760040283203,39.39286804199219,0.10084033613445378,0.3112170021792509,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,10,400.1936950683594,361.3575744628906,38.83612060546875,0.09243697478991597,0.3066994649349401,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,11,398.6732177734375,363.11529541015625,35.55792236328125,0.1092436974789916,0.2826968932234526,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,12,397.0081787109375,364.8223876953125,32.185791015625,0.11764705882352941,0.26896247454359545,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,13,395.3439025878906,365.60325622558594,29.740646362304688,0.1092436974789916,0.2591060919769053,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,14,393.9651184082031,366.1238250732422,27.841293334960938,0.10084033613445378,0.25009055066940183,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,15,392.6807861328125,366.55931091308594,26.121475219726562,0.08403361344537816,0.2225626280054657,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,16,391.1732177734375,366.9173126220703,24.255905151367188,0.06722689075630252,0.19320062640242827,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,17,390.1844787597656,367.2133026123047,22.971176147460938,0.06722689075630252,0.1791421243759249,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,18,389.8301696777344,367.48194885253906,22.348220825195312,0.06722689075630252,0.18403993758929604,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,19,389.9913635253906,368.5344696044922,21.456893920898438,0.058823529411764705,0.18239736210770582,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,20,390.458740234375,369.53114318847656,20.927597045898438,0.07563025210084033,0.18469228289379414,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,21,391.02398681640625,370.49505615234375,20.5289306640625,0.08403361344537816,0.18831527456798658,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,22,391.5606384277344,371.4443359375,20.116302490234375,0.08403361344537816,0.19275529247594897,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,23,391.7117004394531,372.39015197753906,19.321548461914062,0.07563025210084033,0.19708066901072796,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,24,389.7319030761719,373.3362274169922,16.395675659179688,0.08403361344537816,0.19184812593866007,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,25,387.684326171875,373.5508117675781,14.133514404296875,0.08403361344537816,0.18762626027337945,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,26,385.5946044921875,372.6205139160156,12.974090576171875,0.07563025210084033,0.18388894845024,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,27,383.4803161621094,371.6875915527344,11.792724609375,0.07563025210084033,0.18323424387833173,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,28,383.40818786621094,370.7957000732422,12.61248779296875,0.08403361344537816,0.18572353193399663,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,29,384.49169921875,369.9731140136719,14.518585205078125,0.08403361344537816,0.19640771597364695,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,30,385.5567626953125,369.23118591308594,16.325576782226562,0.07563025210084033,0.20699929781513732,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,31,386.55662536621094,368.5774841308594,17.979141235351562,0.07563025210084033,0.21402434946321533,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,32,387.3947448730469,367.99908447265625,19.395660400390625,0.07563025210084033,0.22182749148212358,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,33,388.003173828125,367.49261474609375,20.51055908203125,0.07563025210084033,0.23273844349363548,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,34,388.4360656738281,367.05535888671875,21.380706787109375,0.07563025210084033,0.2426816413024134,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,35,388.8472595214844,366.68418884277344,22.163070678710938,0.10084033613445378,0.2519622440299768,0.6470588235294118,0.5714285714285714,17,14,secondary
LASI_ax2,36,389.3495635986328,366.38507080078125,22.964492797851562,0.1092436974789916,0.2698975695436229,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,37,389.92633056640625,366.1513366699219,23.774993896484375,0.1092436974789916,0.279980134878538,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,38,390.45880126953125,365.98695373535156,24.471847534179688,0.1092436974789916,0.2875362801892915,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,39,390.4445495605469,365.8966369628906,24.54791259765625,0.1092436974789916,0.2946117166117598,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,40,390.04498291015625,365.8836212158203,24.161361694335938,0.11764705882352941,0.29980135401602936,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,41,389.57403564453125,365.9605712890625,23.61346435546875,0.11764705882352941,0.30060153055020417,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,42,389.98089599609375,366.110107421875,23.87078857421875,0.11764705882352941,0.30320330961785985,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,43,390.48548889160156,366.3265380859375,24.158950805664062,0.11764705882352941,0.3015892332805258,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,44,391.0193786621094,366.6053161621094,24.4140625,0.1092436974789916,0.3026451828097966,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,45,391.6217346191406,366.9301300048828,24.691604614257812,0.1092436974789916,0.2906149556558299,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,46,392.7489013671875,367.23731994628906,25.511581420898438,0.09243697478991597,0.28019043378746417,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,47,394.3167724609375,367.65638732910156,26.660385131835938,0.09243697478991597,0.27216116168628995,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,48,395.0339660644531,368.1531066894531,26.880859375,0.10084033613445378,0.26292221293546875,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,49,395.61700439453125,368.6968536376953,26.920150756835938,0.10084033613445378,0.25251582563788855,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,50,396.9485321044922,368.9591522216797,27.9893798828125,0.1092436974789916,0.24080311936011317,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,51,398.3224792480469,369.1002960205078,29.222183227539062,0.11764705882352941,0.23947531383943196,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,52,399.6403503417969,369.15843200683594,30.481918334960938,0.11764705882352941,0.24580003805634343,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,53,400.7033386230469,369.1361083984375,31.567230224609375,0.1092436974789916,0.2681450746233473,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,54,401.9514465332031,369.0401153564453,32.91133117675781,0.1092436974789916,0.29059177973061967,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,55,403.399169921875,368.99632263183594,34.40284729003906,0.11764705882352941,0.30064875802243457,0.6470588235294118,0.6428571428571429,17,14,secondary
LASI_ax2,56,404.2769775390625,369.68775939941406,34.58921813964844,0.13445378151260504,0.2906284617014417,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,57,404.39544677734375,371.06158447265625,33.3338623046875,0.13445378151260504,0.2778608321556264,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,58,405.634033203125,371.11138916015625,34.52264404296875,0.14285714285714285,0.26834962968141485,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,59,407.13897705078125,370.770751953125,36.36822509765625,0.15966386554621848,0.27079094949643406,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,60,408.39337158203125,370.3301696777344,38.063201904296875,0.16806722689075632,0.2641528960108184,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,61,408.9967041015625,369.6385040283203,39.35820007324219,0.16806722689075632,0.26354422160851265,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,62,408.36077880859375,370.9776153564453,37.38316345214844,0.15966386554621848,0.22764301722422592,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,63,407.2989807128906,372.7729797363281,34.5260009765625,0.15126050420168066,0.1664423132071018,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,64,406.0828857421875,374.7973937988281,31.285491943359375,0.13445378151260504,0.14148730175890517,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,65,406.9752502441406,377.0062561035156,29.968994140625,0.13445378151260504,0.1369119891230816,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,66,403.9432373046875,378.47862243652344,25.464614868164062,0.13445378151260504,0.135013428591506,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,67,404.4365539550781,379.356689453125,25.079864501953125,0.13445378151260504,0.13812915938695883,0.6470588235294118,0.7142857142857143,17,14,secondary
LASI_ax2,68,405.5597839355469,381.23316955566406,24.326614379882812,0.14285714285714285,0.12626978374601358,0.6470588235294118,0.7857142857142857,17,14,secondary
LASI_ax2,69,406.3572998046875,383.6803436279297,22.676956176757812,0.16806722689075632,0.114505700050398,0.6470588235294118,0.8571428571428571,17,14,secondary
LASI_ax2,70,406.6395263671875,385.06427001953125,21.57525634765625,0.14285714285714285,0.09798926528602238,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax2,71,406.05059814453125,386.9161071777344,19.134490966796875,0.12605042016806722,0.08385105106156372,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax2,72,405.1222839355469,387.60931396484375,17.512969970703125,0.12605042016806722,0.07294780831246314,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax2,73,403.9331970214844,387.6331329345703,16.300064086914062,0.14285714285714285,0.06689587944322073,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax2,74,403.3309326171875,387.65711975097656,15.673812866210938,0.11764705882352941,0.060567859024185725,0.5882352941176471,0.7857142857142857,17,14,secondary
LASI_ax2,75,404.0943298339844,387.6947479248047,16.399581909179688,0.11764705882352941,0.04780528889506742,0.5882352941176471,0.7857142857142857,17,14,secondary
