channel,time_percent,victim_median,control_median,difference,effect_size,t_stat,victim_consistency,control_consistency,n_victim,n_control,level
KneeAngles_ax1_LminusR,56,-3.527681350708008,-4.46592116355896,0.9382398128509521,0.058823529411764705,-0.07490815564336104,0.6470588235294118,0.5,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,57,-3.660451889038086,-5.141304969787598,1.4808530807495117,0.06722689075630252,0.0019198215809681156,0.7058823529411765,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,58,-2.653095245361328,-4.606743335723877,1.9536480903625488,0.025210084033613446,-0.05369499962670135,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,59,-2.046529769897461,-3.9172191619873047,1.8706893920898438,0.025210084033613446,-0.19917621957487866,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,60,-1.2689990997314453,-3.6997551918029785,2.430756092071533,0.0,-0.2825472031794253,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,61,-0.8205318450927734,-4.5683064460754395,3.747774600982666,-0.01680672268907563,-0.34035001361487227,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,62,-1.8218307495117188,-5.6639604568481445,3.842129707336426,-0.05042016806722689,-0.42782255803177477,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,63,-3.6889820098876953,-5.273059844970703,1.5840778350830078,-0.10084033613445378,-0.5727476350832105,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,64,-6.904701232910156,-3.7727603912353516,-3.1319408416748047,-0.13445378151260504,-0.6786332267506119,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,65,-9.421655654907227,-0.5672626495361328,-8.854393005371094,-0.13445378151260504,-0.7992430174549595,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,66,-13.905887603759766,3.1209487915039062,-17.026836395263672,-0.13445378151260504,-0.8769761143363061,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,67,-17.341873168945312,6.736972808837891,-24.078845977783203,-0.15126050420168066,-0.8898371704913189,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,68,-20.4854793548584,8.983597755432129,-29.469077110290527,-0.15126050420168066,-0.9051615289848243,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,69,-23.612905502319336,10.997975826263428,-34.610881328582764,-0.17647058823529413,-0.9197700495481732,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,70,-26.776702880859375,12.965396881103516,-39.74209976196289,-0.17647058823529413,-0.9413274930251594,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,71,-29.949312210083008,14.764240264892578,-44.713552474975586,-0.20168067226890757,-0.9578938378237334,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,72,-33.0591983795166,16.118446826934814,-49.177645206451416,-0.2184873949579832,-0.9713224824191957,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,73,-35.958003997802734,17.102425575256348,-53.06042957305908,-0.226890756302521,-0.9658607726936596,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,74,-38.537424087524414,17.92513132095337,-56.46255540847778,-0.20168067226890757,-0.9517215597573846,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,75,-40.74952507019043,18.397692680358887,-59.147217750549316,-0.20168067226890757,-0.9330625983512189,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,76,-42.33695411682129,18.76914930343628,-61.10610342025757,-0.20168067226890757,-0.9280619597220712,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,77,-43.03264236450195,19.038180351257324,-62.07082271575928,-0.18487394957983194,-0.9135398602421119,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,78,-43.406877517700195,19.13596534729004,-62.542842864990234,-0.15126050420168066,-0.8934676614906694,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,79,-42.82395362854004,18.7932710647583,-61.61722469329834,-0.14285714285714285,-0.8785848982721421,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,80,-41.19259071350098,18.1642427444458,-59.35683345794678,-0.15126050420168066,-0.8657960420646849,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,81,-38.449167251586914,17.367666721343994,-55.81683397293091,-0.15126050420168066,-0.8608180212199876,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,82,-35.05327606201172,16.5274977684021,-51.58077383041382,-0.14285714285714285,-0.8555580570520556,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,83,-31.10912322998047,15.498417854309082,-46.60754108428955,-0.14285714285714285,-0.8503687348837369,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,84,-26.463144302368164,14.26186990737915,-40.725014209747314,-0.15126050420168066,-0.8470359410190047,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,85,-21.350311279296875,12.801526546478271,-34.15183782577515,-0.16806722689075632,-0.844184189295236,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,86,-15.66802978515625,11.115563154220581,-26.78359293937683,-0.20168067226890757,-0.8368852817501058,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,87,-9.560894012451172,9.232675075531006,-18.793569087982178,-0.19327731092436976,-0.8184574092889108,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,88,-5.466917037963867,7.184858322143555,-12.651775360107422,-0.20168067226890757,-0.7827781881574971,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,89,-5.707179546356201,4.962402820587158,-10.66958236694336,-0.19327731092436976,-0.7315250122886839,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,90,-5.693596601486206,2.902435064315796,-8.596031665802002,-0.19327731092436976,-0.7290873551098476,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,91,-5.209937572479248,1.103024959564209,-6.312962532043457,-0.21008403361344538,-0.714074112624947,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,92,-4.483274698257446,-1.1065788269042969,-3.3766958713531494,-0.15966386554621848,-0.6860321958940027,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,93,-4.014970779418945,-1.9561443328857422,-2.058826446533203,-0.13445378151260504,-0.6306067831992681,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,94,-2.3909473419189453,-0.9800076484680176,-1.4109396934509277,-0.11764705882352941,-0.5361369813024868,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,95,-1.5973587036132812,-0.6176419258117676,-0.9797167778015137,-0.15126050420168066,-0.47541369580573556,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,96,-0.9434814453125,-1.1435655355453491,0.20008409023284912,-0.008403361344537815,-0.06276043571845778,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,97,-0.8286771774291992,-1.6916005611419678,0.8629233837127686,-0.01680672268907563,0.06250172947549903,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,98,-1.347334861755371,-1.5731099843978882,0.2257751226425171,0.025210084033613446,0.2757730515229445,0.5882352941176471,0.5,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,99,-1.072617530822754,-1.2016563415527344,0.12903881072998047,0.008403361344537815,0.3765220876763267,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_LminusR,100,-0.8416962623596191,-1.1441285610198975,0.3024322986602783,0.07563025210084033,0.7131756201250191,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,0,2.296715259552002,2.2691293954849243,0.027585864067077637,-0.058823529411764705,-0.6981613620630787,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,1,2.4377102851867676,2.708259806036949,-0.2705495208501816,-0.04201680672268908,-0.810537296277606,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,2,2.904176712036133,2.800077438354492,0.10409927368164062,-0.09243697478991597,-0.9439950927763155,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,3,2.4693527221679688,2.5003697872161865,-0.031017065048217773,-0.1092436974789916,-0.996889842608368,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,4,2.4261789321899414,2.1279821395874023,0.29819679260253906,-0.07563025210084033,-0.9559749790207825,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,5,2.283885955810547,2.5014026165008545,-0.21751666069030762,-0.17647058823529413,-1.024708883984848,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,6,2.228578567504883,3.2599563598632812,-1.0313777923583984,-0.18487394957983194,-1.0339068607846735,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,7,3.4775094985961914,4.2462317943573,-0.7687222957611084,-0.23529411764705882,-1.143811673479066,0.8235294117647058,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,8,3.330120086669922,4.248539924621582,-0.9184198379516602,-0.2605042016806723,-1.1882250771022262,0.8235294117647058,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,9,3.7265729904174805,3.9958419799804688,-0.2692689895629883,-0.14285714285714285,-0.7727874721139093,0.5882352941176471,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,10,3.8467578887939453,3.764112949371338,0.08264493942260742,-0.15966386554621848,-0.8655620030999664,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,11,3.7955474853515625,4.746039390563965,-0.9504919052124023,-0.18487394957983194,-1.032276864373517,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,12,4.376473426818848,6.018775463104248,-1.6423020362854004,-0.226890756302521,-1.1639531120032327,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,13,6.295880317687988,7.965131759643555,-1.6692514419555664,-0.15126050420168066,-0.9570662665287396,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,14,9.140701293945312,10.341108322143555,-1.2004070281982422,-0.08403361344537816,-0.6706156719106938,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,15,12.421636581420898,13.625726699829102,-1.2040901184082031,-0.05042016806722689,-0.33177197140872056,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,16,15.860685348510742,17.323387145996094,-1.4627017974853516,-0.03361344537815126,-0.20837158049065416,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,17,19.419204711914062,20.87793731689453,-1.4587326049804688,-0.058823529411764705,-0.167960957970528,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,18,23.1290340423584,24.35576343536377,-1.226729393005371,-0.03361344537815126,-0.08553703901613366,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,19,26.969892501831055,27.756056785583496,-0.7861642837524414,-0.008403361344537815,-0.011622335946036203,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,20,31.097293853759766,31.14739418029785,-0.05010032653808594,-0.025210084033613446,0.024635964666375576,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,21,34.5543270111084,35.00739097595215,-0.45306396484375,-0.03361344537815126,0.01587883118820896,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,22,36.726985931396484,38.22078514099121,-1.4937992095947266,-0.07563025210084033,-0.028053960290469356,0.7058823529411765,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,23,38.18077278137207,40.25755977630615,-2.076786994934082,-0.058823529411764705,-0.10425719141630123,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,24,40.023468017578125,42.028687477111816,-2.0052194595336914,-0.14285714285714285,-0.18133241521155805,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,25,41.52569580078125,43.02470397949219,-1.4990081787109375,-0.17647058823529413,-0.23292665901083515,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,26,42.69493293762207,44.1908540725708,-1.4959211349487305,-0.20168067226890757,-0.2775871358584221,0.5294117647058824,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,27,43.49654769897461,44.25331115722656,-0.7567634582519531,-0.17647058823529413,-0.3057754624265195,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,28,43.82149696350098,44.40499019622803,-0.5834932327270508,-0.20168067226890757,-0.32804765280822,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,29,43.62544631958008,44.488850593566895,-0.8634042739868164,-0.21008403361344538,-0.3619516571292332,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,30,43.07990074157715,44.3785982131958,-1.2986974716186523,-0.2184873949579832,-0.41431465236724396,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,31,42.54247856140137,44.04454231262207,-1.5020637512207031,-0.2184873949579832,-0.4541583848916257,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,32,40.70028877258301,42.913989543914795,-2.213700771331787,-0.20168067226890757,-0.47991882811808284,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,33,38.5490779876709,41.20349931716919,-2.654421329498291,-0.2184873949579832,-0.5260522757004893,0.7058823529411765,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,34,36.08286094665527,39.04162073135376,-2.9587597846984863,-0.226890756302521,-0.5841290225896739,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,35,33.67724609375,36.232757329940796,-2.555511236190796,-0.20168067226890757,-0.587983088048047,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,36,30.85998249053955,32.987658977508545,-2.127676486968994,-0.19327731092436976,-0.5482705951479475,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,37,27.750242233276367,29.30720090866089,-1.5569586753845215,-0.17647058823529413,-0.49110800462301457,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,38,24.40053367614746,25.477734327316284,-1.0772006511688232,-0.13445378151260504,-0.420031758476745,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,39,20.837849617004395,20.917170763015747,-0.07932114601135254,-0.08403361344537816,-0.29957181368918323,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,40,17.151442527770996,16.64771842956543,0.5037240982055664,-0.07563025210084033,-0.2540398217827462,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,41,12.725418090820312,12.278031349182129,0.4473867416381836,-0.11764705882352941,-0.4664526581570114,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,42,8.296301484107971,8.879362106323242,-0.583060622215271,-0.12605042016806722,-0.5582752468810589,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,43,5.557208061218262,5.820411205291748,-0.26320314407348633,-0.14285714285714285,-0.6455113584723559,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,44,3.909566879272461,5.223204851150513,-1.3136379718780518,-0.04201680672268908,-0.20354606431895364,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,45,2.0108728408813477,3.9421908855438232,-1.9313180446624756,-0.01680672268907563,-0.23156279542766656,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,46,1.882722020149231,2.5841598510742188,-0.7014378309249878,-0.06722689075630252,-0.1601904246625672,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,47,1.7443256378173828,2.0260093808174133,-0.2816837430000305,-0.1092436974789916,-0.166743452777164,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,48,2.1584272384643555,2.2246084213256836,-0.06618118286132812,0.008403361344537815,0.021291448915597325,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,49,3.5913219451904297,2.50496244430542,1.0863595008850098,0.1092436974789916,0.3979077537477008,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,50,4.199287414550781,2.6225120574235916,1.5767753571271896,0.15966386554621848,0.7050728262121133,0.7058823529411765,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,51,4.564143180847168,3.2097458159551024,1.3543973648920655,0.226890756302521,0.8811715009139873,0.7058823529411765,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,52,4.695976734161377,3.4831159114837646,1.2128608226776123,0.21008403361344538,0.7986888504488908,0.7058823529411765,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,53,4.402117729187012,3.956343173980713,0.44577455520629883,0.13445378151260504,0.6118718789753175,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,54,4.050215721130371,4.292761325836182,-0.24254560470581055,0.08403361344537816,0.43221148811206833,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,55,3.9331130981445312,4.7899253368377686,-0.8568122386932373,-0.008403361344537815,0.2153861976751603,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,56,4.12507438659668,5.3352625370025635,-1.2101881504058838,0.0,0.2810397957222387,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,57,4.55948281288147,5.315290689468384,-0.7558078765869141,-0.025210084033613446,0.30150683704408393,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,58,5.018470764160156,5.180820941925049,-0.16235017776489258,-0.03361344537815126,0.3586511944003309,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,59,5.5604095458984375,5.16227388381958,0.3981356620788574,-0.03361344537815126,0.36124964398457593,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,60,5.971992492675781,5.781257152557373,0.1907353401184082,0.0,0.42951856345569883,0.5294117647058824,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,61,6.711568832397461,6.522212982177734,0.18935585021972656,0.01680672268907563,0.43062300088022804,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,62,8.276147842407227,6.276368141174316,1.9997797012329102,0.09243697478991597,0.7068322734660425,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,63,9.218986511230469,7.347578525543213,1.8714079856872559,0.1092436974789916,1.0770594528777009,0.7058823529411765,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,64,10.689029693603516,8.530223369598389,2.158806324005127,0.2184873949579832,1.4217216178335348,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,65,13.525491714477539,10.815021514892578,2.710470199584961,0.29411764705882354,1.7318320184679752,0.7058823529411765,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,66,17.108341217041016,14.095571517944336,3.0127696990966797,0.2773109243697479,1.8226965603348662,0.7058823529411765,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,67,21.125635147094727,17.683865547180176,3.441769599914551,0.29411764705882354,1.8183312418129867,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,68,25.131481170654297,21.505600929260254,3.625880241394043,0.3025210084033613,1.7936468423030163,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,69,28.769775390625,24.859749794006348,3.9100255966186523,0.31092436974789917,1.7071405182077388,0.8235294117647058,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,70,32.771806716918945,28.217540740966797,4.554265975952148,0.3025210084033613,1.5871937197687256,0.8235294117647058,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,71,35.95186805725098,31.45138931274414,4.500478744506836,0.2857142857142857,1.3923470403151856,0.8235294117647058,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,72,38.00061798095703,34.09689521789551,3.9037227630615234,0.2605042016806723,1.190131900398592,0.8235294117647058,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,73,40.37331008911133,36.698890686035156,3.674419403076172,0.25210084033613445,1.0280929049659109,0.8235294117647058,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,74,42.13422393798828,39.615838050842285,2.518385887145996,0.19327731092436976,0.8649083256308016,0.7058823529411765,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,75,43.287588119506836,42.04251480102539,1.2450733184814453,0.18487394957983194,0.7382496213256724,0.5882352941176471,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,76,44.016366958618164,42.94876527786255,1.0676016807556152,0.16806722689075632,0.6641423313050885,0.5882352941176471,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,77,45.019710540771484,43.1604118347168,1.8592987060546875,0.15126050420168066,0.6105988950907822,0.6470588235294118,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,78,45.73961162567139,43.094552993774414,2.6450586318969727,0.10084033613445378,0.5632618875051577,0.7647058823529411,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,79,45.72761535644531,42.40673065185547,3.3208847045898438,0.10084033613445378,0.5496785225088323,0.7647058823529411,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,80,44.01983642578125,41.404393672943115,2.6154427528381348,0.1092436974789916,0.5381435238152252,0.7058823529411765,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,81,42.91330146789551,40.00580549240112,2.9074959754943848,0.11764705882352941,0.5216182137026159,0.7058823529411765,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,82,41.99742126464844,38.37614822387695,3.6212730407714844,0.1092436974789916,0.5036575310754798,0.7058823529411765,0.5,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,83,40.5451021194458,36.577317237854004,3.967784881591797,0.10084033613445378,0.48867808592026124,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,84,38.42086410522461,34.478883028030396,3.941981077194214,0.1092436974789916,0.4735335161273879,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,85,36.05020999908447,32.27546811103821,3.7747418880462646,0.1092436974789916,0.4662396444067658,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,86,33.460737228393555,29.649391174316406,3.8113460540771484,0.12605042016806722,0.49463509594911703,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,87,30.566078186035156,26.81785750389099,3.748220682144165,0.13445378151260504,0.5398753254986779,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,88,27.393585205078125,23.510414123535156,3.8831710815429688,0.15126050420168066,0.5922154965888103,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,89,24.13879919052124,19.800122261047363,4.338676929473877,0.18487394957983194,0.7282435504797001,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,90,20.484661102294922,15.872623443603516,4.612037658691406,0.21008403361344538,0.8424858641896941,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,91,16.584938049316406,11.702803611755371,4.882134437561035,0.19327731092436976,0.9133352624417902,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,92,13.431005477905273,8.853071212768555,4.577934265136719,0.19327731092436976,0.9902446011266828,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,93,8.315969467163086,6.462440252304077,1.8535292148590088,0.15966386554621848,1.02825986892819,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,94,5.059528708457947,5.281935691833496,-0.22240698337554932,0.01680672268907563,0.4513943988778255,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,95,2.759641647338867,4.248298406600952,-1.488656759262085,-0.025210084033613446,-0.05844807122548927,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,96,2.264242172241211,3.395305871963501,-1.13106369972229,-0.17647058823529413,-0.6319630448752068,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,97,1.403228759765625,2.378800868988037,-0.9755721092224121,-0.14285714285714285,-0.5836700581454971,0.5294117647058824,0.8571428571428571,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,98,2.7889561653137207,2.991185963153839,-0.2022297978401184,-0.04201680672268908,-0.5007035928940888,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,99,2.3269405364990234,2.1180579662323,0.20888257026672363,-0.03361344537815126,-0.594289002717195,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
KneeAngles_ax1_absLminusR,100,2.045175552368164,2.1443185210227966,-0.09914296865463257,-0.07563025210084033,-0.7146606990597816,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,0,-0.0498347282409668,-0.20228338241577148,0.1524486541748047,0.058823529411764705,0.6483948747381844,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,1,-0.1906294822692871,-0.22047042846679688,0.029840946197509766,0.08403361344537816,0.6826670777733391,0.5294117647058824,0.5,17,14,primary_asymmetry
